Product ID,Variant ID,Product Name,Product Type,Product Description,Supplier,Brand,Tags,Attributes,Values,Barcode,Sellable,Purchasable,Taxable,Buy Price,Retail Price,Type
43073394,84659249,Future Eye Grinder (50YJ),Grinder,,Jenny,,,,,2.1E+11,TRUE,TRUE,7%,3.5,23.99,Storable Product
43073403,84659279,Glow In The Dark Skull Ashtray (GA-002),Ashtray,,Jenny,,,,,2.1E+11,TRUE,TRUE,7%,3,9.99,Consumable
43073407,84659284,Sugar Skull Glass Jar (69),Ashtray,,Jenny,,,,,2.1E+11,TRUE,TRUE,7%,2,8.99,Consumable
28025209,47279437,Zebra Pistol Hookah - Black,Hookah,,Primehookah,Zebra,"Hookah,Medium",,,2.1E+11,TRUE,TRUE,7%,19.5,54.99,Consumable
28025566,47280793,Silicone Hookah Bowl,Hookah,,Primehookah,,"Bowls,Hookah,Hookah Accessories",,,2.1E+11,TRUE,TRUE,7%,2,9.99,Consumable
35964643,69799543,Replacement Hookah Base Blue,Hookah,,Primehookah,Mya,,,,2.1E+11,TRUE,TRUE,7%,5,9.99,Consumable
28024452,47279188,Xikar Outdoorsman Combo Travel Humidor,Cigar,,Santa Clara,Humidor,"Cigar,Xikar",,,2.1E+11,TRUE,TRUE,7%,25,54.99,Consumable
28024456,47279181,Macanudo Montego Y Cia (3-pack),Cigar,,Santa Clara,Macanudo,"Cigar,Macanudo",,,2.1E+11,TRUE,TRUE,7%,7,14,Consumable
28025171,47279273,Macanudo Vintage 97 Perfecto Maduro,Cigar,,Santa Clara,Macanudo,"Cigar,Macanudo",,,2.1E+11,TRUE,TRUE,7%,5.5,12,Consumable
28025186,47279338,Bolivar - Cofradia No. 754,Cigar,"The longest cigar in the Cofradia line, this 7x54 will having you puffing away for hours. Its Nicaraguan and Honduran long filler tobaccos make it spicy and hearty, adding a hint of an earthy taste. It is then wrapped with an exquisite Oscuro leaf, grown in Connecticut, giving it hints of espresso, dark chocolate, and a little bit of sweetness.",Santa Clara,Bolivar Cofradia,"Bolivar,Cigar",,,2.1E+11,TRUE,TRUE,7%,4.51,10.38,Consumable
28025196,47279370,Boveda Large Humidity Brick 72,Cigar,"Boveda Large Humidity Brick 72 unwrapped for easy changing will keep your premium smokes at a perfect 72% humidity. Unlike distilled water and PG solutions with sponges/gel/crystals/beads that will impart unwanted flavors on your cigars, Boveda’s reverse-osmosis membrane only releases pure water vapor for near perfect accuracy.",Santa Clara,Santa Clara,"Boveda,Cigar",,,2.1E+11,TRUE,TRUE,7%,2.08,5,Consumable
28025250,47279557,Humidor C-15 20 Count Burl,Cigar,,Santa Clara,Humidor,"Cigar,Humidor",,,2.1E+11,TRUE,TRUE,7%,10,29.99,Consumable
28025267,47279638,Humidor VG-100 100 Count,Cigar,,Santa Clara,Humidor,"Cigar,Humidor",,,2.1E+11,TRUE,TRUE,7%,50,89.99,Consumable
28025314,47279823,Punch - After Dinner,Cigar,"This tall premium cigar is a four-nation blend made from the finest Cuban-seed tobaccos. Medium to full in flavor, this is a legendary Honduran brand crafted in the company’s original Cuban style tradition.",Santa Clara,Punch,"Cigar,Punch",,,2.1E+11,TRUE,TRUE,7%,3.81,8.77,Consumable
28025328,47279856,Punch - Rothschild,Cigar,"The famous Punch Rothschild Maduro has been a huge seller since TV’s had antennas! Black as coal and dripping with oil these Connecticut Broadleaf beauties have been an everyday smoke for those who love their cigars dark, powerful, and very rich.",Santa Clara,Punch,"Cigar,Punch",,,2.1E+11,TRUE,TRUE,7%,3.22,7.42,Consumable
28025342,47279897,El Rey del Mundo - Flor de Llaneza Pyramid,Cigar,"Named after the illustrious cigar legend, Frank Llaneza, this fabulous Pyramid is the finest that money can buy! A chestnut-brown Ecuador Sumatra wrapper covers a mix of Dominican, Honduran, and Nicaraguan fillers. A lush, full-bodied yet incredibly smooth array of sweet and earthy flavors blend beautifully with its exotic spicy core.",Santa Clara,Santa Clara,"Cigar,Ray del Mundo",,,2.1E+11,TRUE,TRUE,7%,6.39,14.69,Consumable
28025345,47279900,CAO - Gold Robusto (JR Alternative),Cigar,"ts not the size that matters, but how you smoke it. This little robusto comes packed with flavor. Even though its on the shorter side, its mixed of vintage Honduran and Nicaraguan tobaccos make for a nice slow burn, while its light Ecuadorian Connecticut wrapper gives it a little sweetness and a hint of cocoa.",Santa Clara,JR Alternative,"CAO,Cigar",,,2.1E+11,TRUE,TRUE,7%,1.59,3.65,Consumable
28025347,47279907,H. Upmann - 1844 Reserve Belicoso,Cigar,"The beautifully constructed 1844 Reserve Belicoso feature-satisfying medium-to-full-bodied-flavors with delightful nutty undertones, and a slow, even burn.",Santa Clara,Santa Clara,"Cigar,H Upmann",,,2.1E+11,TRUE,TRUE,7%,3.9,8.96,Consumable
28025350,47279914,Rocky Patel - The Edge Toro,Cigar,"This dark Toro has an extremely smooth, well-rounded flavor that gradually builds with intensity, allowing you to discover an abundance of complexity throughout the smoke. This tantalizing Toro will appeal to the full-bodied-cigar aficionado that smokes only the finest.",Santa Clara,JR Alternative,"Cigar,Rocky Patel",,,2.1E+11,TRUE,TRUE,7%,3.68,8.45,Consumable
28025355,47279921,Casa Blanca - De Luxe (5 Pack),Cigar,"The famous Casa Blanca cigar is a mellow handmade smoke that has been pleasing cigar enthusiasts for decades, thanks to its quality, consistency, and affordable price. Hailing from Santiago, Dominican Republic, these mellow-to-medium-bodied cigars will provide a refined consistency normally found on much more expensive smokes.",Santa Clara,Casa Blanca,"Casa Blanca,Cigar",,,2.1E+11,TRUE,TRUE,7%,10.3,23.69,Consumable
28025359,47279934,ACID - Kuba Kuba Maduro Robusto,Cigar,The famous Kuba Kuba was one of the first cigars to start the ACID revolution. This hearty Robusto contains Nicaraguan Cuban-seed long filler tobaccos that are covered in a handsome Connecticut broadleaf maduro wrapper. The finished product is infused with natural herbs and essential oils for an astoundingly distinct flavor and sweet floral aroma.,Santa Clara,Acid,"Acid,Cigar",,,2.1E+11,TRUE,TRUE,7%,5.13,11.8,Consumable
28025361,47279937,Romeo y Julieta - 1875 Bully,Cigar,"This buxom little Bully is the most popular size in the Romeo y Julieta 1875 line. This feisty Robusto is covered with an oily brown TBN java wrapper, Dominican binder, and choice filler tobaccos from the Dominican Republic and Brazil. This tasty, medium bodied, anytime of the day smoke offers the perfect balance of nuts, earth, and sweet spicy flavors.",Santa Clara,Romeo y Julieta,Cigar Romeo Julieta,,,2.1E+11,TRUE,TRUE,7%,5.09,11.7,Consumable
28025368,47279952,Casa Blanca - Magnum,Cigar,"The famous Casa Blanca cigar is a mellow handmade smoke that has been pleasing cigar enthusiasts for decades, thanks to its quality, consistency, and affordable price. Hailing from Santiago, Dominican Republic, these mellow-to-medium-bodied cigars will provide a refined consistency normally found on much more expensive smokes.",Santa Clara,Casa Blanca,"Casa Blanca,Cigar",,,2.1E+11,TRUE,TRUE,7%,2.95,6.78,Consumable
28025372,47279962,ACID Blue Blondie,Cigar,,Santa Clara,Acid,"Acid,Cigar",,,2.1E+11,TRUE,TRUE,7%,2.65,5.5,Consumable
28025375,47279968,Romeo y Julieta - 1875 Love Story,Cigar,"Named for the lovers in Shakespeare’s classic play, this popular Romeo y Julieta size is appropriately called Love Story. You too will fall in love with this classic turn of the century figurado shape as well as the flavor. This expertly crafted beauty starts very light then quickly explodes with rich, nutty flavors that include hazelnut, cedar, and coffee.",Santa Clara,Romeo y Julieta,Cigar Romeo Julieta,,,2.1E+11,TRUE,TRUE,7%,3.91,9,Consumable
28025384,47279997,Romeo y Julieta - 1875 Mini Blue Mild (5 Pack),Cigar,"The classic rich and savory flavors of one of the world’s most famous brands are jam-packed into these exquisite minis. Packaged in tins, these are mild, mellow, and incredibly smooth.",Santa Clara,Romeo y Julieta,Cigar Romeo Julieta,,,2.1E+11,TRUE,TRUE,7%,7.55,17.37,Consumable
28025392,47280017,ACID Blue Blondie Belicoso,Cigar,,Santa Clara,Acid,"Acid,Cigar",,,2.1E+11,TRUE,TRUE,7%,3.63,8,Consumable
28025395,47280024,Romeo y Julieta - 1875 Mini Red Aroma (5 Pack),Cigar,"The classic rich and savory flavors of one of the world’s most famous brands are jam-packed into these exquisite minis. Packaged in tins, these are mild-to-medium-bodied, sweet and aromatic.",Santa Clara,Romeo y Julieta,Cigar Romeo Julieta,,,2.1E+11,TRUE,TRUE,7%,7.55,17.37,Consumable
28025397,47280029,Cedar Room - Connecticut Ecuadorian Short Magnum,Cigar,"The Cedar Room brand contains a variety of super-premium cigars originally handcrafted for the European market. They never quite found a home…until we got them! Impeccably aged in a warehouse by the same name, Cedar Room cigars come to your store at prices your customers will love.",Santa Clara,Cedar Room,"Cedar Room,Cigar",,,2.1E+11,TRUE,TRUE,7%,3.72,8.54,Consumable
28025400,47280039,Montecristo - DR No. 2 (JR Alternative),Cigar,"Montecristo is a name that is etched forever in the pantheon of cigar greats. From its humble beginnings in Cuba to the modern-day Dominican version, it is considered worldwide as one of history’s finest cigars. This delicious Dominican Montecristo is the standard to which all other mellow cigars are held. It features aged Dominican tobaccos for its filler and binder, and a delectable Connecticut leaf for its wrapper. It is smooth and creamy with notes of almonds, cedar, and a slight hint of sweetness.",Santa Clara,JR Alternative,"Cigar,Montecristo",,,2.1E+11,TRUE,TRUE,7%,1.84,4.23,Consumable
28025403,47280047,Romeo y Julieta - Romeo Aging Room Cantaor,Cigar,"Cantaor is a skillfully shaped Belicoso featured in the NEW super-premium Romeo by Romeo y Julieta Aging Room line. The brainchild of the famous Grupo de Maestros from Altadis, and Rafael Nodal of Boutique Blends Cigars, this lovely smoke boasts 100% aged Cuban seed tobaccos grown in the Dominican Republic. The savory recipe delivers a medium to full-bodied cigar perfectly balanced and loaded with earthy and sweet Cuban style flavors.",Santa Clara,Romeo y Julieta,Cigar Romeo Julieta,,,2.1E+11,TRUE,TRUE,7%,7.16,16.47,Consumable
28025406,47280061,Montecristo - Half Corona,Cigar,"This luxury cigar offers all of the rich, smooth, creaminess of its larger counterparts in a small and flavorful size. Lush, mellow to medium-bodied flavors of cocoa, leather, cashews, caramel, and subtle hints of sweet spice, will offer your discerning clientele the perfect morning or mid-day smoke.",Santa Clara,Montecristo,"Cigar,Montecristo",,,2.1E+11,TRUE,TRUE,7%,3.27,7.51,Consumable
28025407,47280062,Cedar Room Morron,Cigar,,Santa Clara,Cedar Room,"Cedar Room,Cigar",,,2.1E+11,TRUE,TRUE,7%,3.36,7,Consumable
28025416,47280103,Romeo y Julieta 1875 Romeos (6 Pack),Cigar,"The Romeo y Julieta Romeos is a modern re-creation of the original Cuban cigar brand featuring a beautiful Indonesian TBN wrapper that surrounds classic Dominican binder and filler. This little smoke is perfect for those times when your clientele are on the go but still desire a quality smoke. Handsomely appointed with the original retro Cuban band and convenient tins, this wonderful little throwback cigar is a joy to smoke.",Santa Clara,Romeo y Julieta,Cigar Romeo Julieta,,,2.1E+11,TRUE,TRUE,7%,6.35,14.61,Consumable
28025421,47280122,Montecristo - Monte,Cigar,"The Montecristo Monte is a popular 60-ring gauge smoke. This big stogy smokers dream burns slowly and draws evenly, delivering complex notes of leather, wood, and spices, with a delightful sweet cocoa note on the finish.",Santa Clara,Montecristo,"Cigar,Montecristo",,,2.1E+11,TRUE,TRUE,7%,5.33,12.25,Consumable
28025428,47280142,Montecristo - White Robusto (JR Alternative),Cigar,The White has quickly become one of the most popular Montecristo line extensions and the Robusto Grande Tube is one of the many reasons why. A stunning looking cigar that boasts creamy smooth flavors is placed inside an elegant cedar lined pearl white tube. The Montecristo White Robusto Grande Tube makes a lovely gift presentation.,Santa Clara,Montecristo,"Cigar,Montecristo",,,2.1E+11,TRUE,TRUE,7%,2.01,4.62,Consumable
28025466,47280319,Cuban Aristocrat - Connecticut Toro,Cigar,"Presented in nostalgic turn of the century 20-count boxes, the Cuban Aristocrat Connecticut Toro cigar is a premium smoke with rich, Cuban-style character. Crafted by the renowned cigar maestro Jochy Blanco in the Dominican Republic, you will experience a creamy smooth tapestry of cedar, earth, cream, and sweet spice flavors",Santa Clara,Santa Clara,"Cigar,Cuban",,,2.1E+11,TRUE,TRUE,7%,2.64,6.07,Consumable
28025490,47280387,Cuban Cohiba - Robusto (JR Alternative),Cigar,"The JR Cuban Alternative to the Cohiba Robusto cigar is the closest thing you’re going to find to a true Havana. These value-priced long filler cigars are crafted at the most legendary factories in the world with unused tobaccos from the most famous cigars in the industry. Expert construction, great quality, delicious flavors, and supreme consistency have made the JR Alternatives our best-selling brand for over 35 years.",Santa Clara,Santa Clara,"Cigar,Cuban",,,2.1E+11,TRUE,TRUE,7%,1.59,3.65,Consumable
28025496,47280411,Shock and Awe (Barracks Buster),Cigar,,Santa Clara,Shock and Awe,"Cigar,Shock Awe",,,2.1E+11,TRUE,TRUE,7%,2.9,7,Consumable
28025503,47280446,Arturo Fuente - Especiales Cazadores,Cigar,"Arturo Fuente Especiales are fashioned with the budget-conscious enthusiast in mind. Although very affordable, these premium cigars feature the same quality tobaccos and expert artisanship given to all of Fuente’s other blends. Aged to perfection, these high-quality value-priced cigars are made with a puro blend of all-Dominican tobaccos to create an exceptional medium-bodied smoke.",Santa Clara,Arturo Fuente,"Arturo,Cigar",,,2.1E+11,TRUE,TRUE,7%,2.66,6.12,Consumable
28025513,47280556,Arturo Fuente DOUBLE CHATEAU,Cigar,,Santa Clara,Arturo Fuente,"Arturo,Cigar",,,2.1E+11,TRUE,TRUE,7%,3.8,8,Consumable
28025529,47280607,Ashton - Cabinet No. 6,Cigar,Coffee and cocoa are just some of the flavors you will taste when enjoying this well balanced Ashton Cabinet. Its aged filler makes this a long burner even with its smaller size. Its both complex yet simple and truly a dream for cigar smokers.,Santa Clara,Santa Clara,"Ashton,Cigar",,,2.1E+11,TRUE,TRUE,7%,8,18.4,Consumable
32224855,62402814,Bull Design Unique Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,8,50,Storable Product
32224856,62402815,Egg Shape Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.35,20,Consumable
32224857,62402816,Marvel on Side Frit art Hand Pipe Blue,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.5,20,Storable Product
32224858,62402817,Marvel on Side Frit art Hand Pipe Red,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.5,20,Storable Product
32224859,62402818,Twisted Frit Inside Mid Rim Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.5,25,Consumable
32224860,62402819,Water Filter Head Line Design Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.6,25,Storable Product
32224861,62402820,Animal On body Color Glass Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.8,30,Storable Product
32224862,62402821,Fumed Spoon Double Rim Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,1.05,15,Consumable
32224863,62402822,Black Sherlock Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.75,20,Consumable
32224864,62402823,Hammer Face and Tail Bubbler,Hand Pipe,,Smoke Desire,Smoke Desire,"Bubbler,Glass Pipe",,,2.1E+11,TRUE,TRUE,7%,16,65,Storable Product
32224865,62402824,Fancy Artistic Fish Bubbler,Hand Pipe,,Smoke Desire,Smoke Desire,"Bubbler,Glass Pipe",,,2.1E+11,TRUE,TRUE,7%,17,50,Consumable
32224866,62402826,Egg Shaped Colorful Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.15,20,Consumable
32224867,62402827,Frit Fumed Middle Rim Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.4,30,Consumable
32224868,62402828,Shinny Skull Horn Face Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,8,38,Consumable
32224869,62402829,Ocean Spotted Colored Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.3,20,Consumable
32224870,62402830,Standing Double Horn Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,4.9,25,Consumable
32224871,62402831,Pink Helix Rimmed Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.65,20,Consumable
32224872,62402832,Double Glass Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,4.5,30,Storable Product
32224873,62402833,Side Eye Frit Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,4.25,30,Consumable
32224874,62402834,Deep Space Spotted Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.65,20,Consumable
32224875,62402835,Swirly Color Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3,20,Consumable
32224877,62402837,Blue Glass Helix Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.8,25,Consumable
32224878,62402838,Droplet Single Rim Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,4.3,30,Storable Product
32224879,62402840,Black Glass Twisted Art Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.9,25,Consumable
32224880,62402841,Double Glass Ocean Blue Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.85,25,Consumable
32224881,62402842,Blue Frid Sherlock,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.8,25,Consumable
32224882,62402843,Red Frid Sherlock,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.8,25,Consumable
32224883,62402844,Teal Frid Sherlock,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.8,25,Consumable
32224884,62402845,Spotted Twister Multi Color Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.7,25,Consumable
32224885,62402846,Sea Creature Face Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,10,55,Storable Product
32224886,62402847,Octopus Spiral Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,10,55,Consumable
32224887,62402848,Wide turtle Shell Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,4.5,25,Storable Product
32224888,62402849,Long Skull Face Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,7,30,Storable Product
32224889,62402850,Smiling Face Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,8,30,Consumable
32224890,62402851,Veiny Steam Roller,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.9,25,Storable Product
32224891,62402852,Body Cutting Frit Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.65,15,Consumable
32224892,62402853,Blue Webbed Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.85,20,Consumable
32224893,62402854,Clear Red Spotted Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.75,20,Consumable
32224894,62402855,See Through Swirly Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.65,25,Consumable
32224895,62402856,Double Marble Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.9,25,Consumable
32224896,62402858,Single Hump Transparent Blue Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.5,30,Storable Product
32224897,62402859,Hammer Head Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.35,20,Consumable
32224898,62402860,Side Horn Spotted Bowl Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.8,20,Consumable
32224899,62402861,DNA Helix Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2.75,20,Consumable
32224900,62402862,Single Rim Blue to Spotted Hand PIpe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,4,25,Consumable
32224901,62402863,Revolver Gun Glass Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,16,55,Consumable
32224902,62402864,Rim Spotted Trail Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,3.65,25,Storable Product
32224903,62402865,Standing Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,4,30,Consumable
32224904,62402866,Heavy Hammer Bubbler,Hand Pipe,,Smoke Desire,Smoke Desire,"Bubbler,Glass Pipe",,,2.1E+11,TRUE,TRUE,7%,20,80,Storable Product
32224905,62402867,Hammer and Nails Evil Eye Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,"Bubbler,Glass Pipe",,,2.1E+11,TRUE,TRUE,7%,17,65,Consumable
32224906,62402868,Spiked and Spotted Tall Bubbler,Hand Pipe,,Smoke Desire,Smoke Desire,"Bubbler,Glass Pipe",,,2.1E+11,TRUE,TRUE,7%,16,75,Storable Product
32224907,62402870,Ultimate Twisted Bubbler,Hand Pipe,,Smoke Desire,Smoke Desire,"Bubbler,Glass Pipe",,,2.1E+11,TRUE,TRUE,7%,18,70,Consumable
32224908,62402871,Angry Animal Head Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,10,50,Consumable
32224909,62402872,Spike Art Sherlock Hand Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,7,50,Storable Product
32224910,62402873,Dotted Colored One Hitter Pipe,Hand Pipe,,Smoke Desire,Smoke Desire,Glass Pipe,,,2.1E+11,TRUE,TRUE,7%,2,20,Consumable
32355349,62667671,Terp Nation 250MG CBD Pain Cream,CBD,,Smoke Nation LLC,Terp Nation,,,,2.1E+11,TRUE,TRUE,7%,8.08,24.99,Storable Product
32355364,62667716,Terp Nation 500MG CBD Pain Cream,CBD,,Smoke Nation LLC,Terp Nation,,,,2.1E+11,TRUE,TRUE,7%,15,32.99,Storable Product
32355395,62667840,Terp Nation CBD 10MG Honey Sticks,CBD,,Smoke Nation LLC,Terp Nation,,,,2.1E+11,TRUE,TRUE,7%,0.56,1.5,Consumable
34017786,65777020,Hookah Hose Grommet (2 Pack),Hookah,,Smoke Smoke Shop LLC,2019 Accessory,"Grommet,Hookah,Hookah Grommet,Hookah Hose",,,2.1E+11,TRUE,TRUE,7%,0.6,2.5,Consumable
36891583,71538111,Redwood Reserve Loosie Single Smokes,CBD,,Smoking Sales,,CBD,,,2.1E+11,TRUE,TRUE,7%,1.42,3,Consumable
38298600,73928290,Green Roads CBD World Capsules 750mg,CBD,,Smoking Sales,Green Roads,,,,2.1E+11,TRUE,TRUE,7%,26,49.99,Consumable
28025210,47279438,Colored Wood Pipe w/ Swivel,Hand Pipe,,Super City Trading,,Wood Pipe,,,2.1E+11,TRUE,TRUE,7%,1.6,14.99,Consumable
28025223,47279478,Metal Bat,Hand Pipe,,Super City Trading,metal pipes,Metal Pipe,,,2.1E+11,TRUE,TRUE,7%,0.8,4.99,Consumable
28025259,47279620,Metal Dugout,Hand Pipe,,Super City Trading,,Metal Pipe,,,2.1E+11,TRUE,TRUE,7%,7,29.99,Consumable
28025273,47279663,Metal Rainbow Pipe,Hand Pipe,,Super City Trading,,Metal Pipe,,,2.1E+11,TRUE,TRUE,7%,8,24.99,Storable Product
28025318,47279836,Mini Wood Pipe,Hand Pipe,,Super City Trading,,Wood Pipe,,,2.1E+11,TRUE,TRUE,7%,1,5.99,Consumable
